"lat","lon","notes","Date","Name","Municipality"
10.871346,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871346,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871346,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871346,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871346,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871346,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871346,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871346,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871359,124.7142,"HECR  # 2037  w/ 2   APCL",2016-06-15,"Wangag","Albuera"
10.871359,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871359,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871359,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871359,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871359,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871359,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871359,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871359,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871359,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871465,124.71412,"HECR  # 2579  w/ 3   APCL",2016-06-15,"Wangag","Albuera"
10.871465,124.71412,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871497,124.71413,"HECR  # 2287  w/ 2   APCL",2016-06-15,"Wangag","Albuera"
10.871497,124.71413,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.85479,124.72772,"HECR  # 2250  w/ 2   APCL",2016-06-15,"Cabatuon","Albuera"
10.854934,124.72774,"HECR  # 2248  w/ 1   APCL",2016-06-15,"Cabatuon","Albuera"
10.855041,124.72765,"HECR  # 2243  w/ 1   ACPL",2016-06-15,"Cabatuon","Albuera"
10.854867,124.72758,"HECR  # 2246  w/ 2   APCL",2016-06-15,"Cabatuon","Albuera"
10.855154,124.7274,"HECR  # 2242  w/ 1   APCL",2016-06-15,"Cabatuon","Albuera"
10.855308,124.72681,"EMPT   931",2016-06-15,"Cabatuon","Albuera"
10.855591,124.72688,"HECR  # 2240  w/ 1   APCL",2016-06-15,"Cabatuon","Albuera"
10.855603,124.72696,"HECR  # 2582  w/ 1   APCL",2016-06-15,"Cabatuon","Albuera"
10.764502,124.78541,"HECR  # 2317  w/ 1   APCL",2016-06-16,"Poroc San Flower","BayBay"
10.764426,124.78533,"HECR  # 2316  w/ 2   APCL",2016-06-16,"Poroc San Flower","BayBay"
10.764315,124.78526,"HECR  # NA  w/ 3   APCL",2016-06-16,"Poroc San Flower","BayBay"
10.756473,124.7858,"HECR  # NA  w/ 2   APCL",2016-06-16,"Poroc Rose","BayBay"
10.756541,124.7859,"HECR  # NA  w/ 2   APCL",2016-06-16,"Poroc Rose","BayBay"
10.756587,124.78599,"HECR  # NA  w/ 1   APCL",2016-06-16,"Poroc Rose","BayBay"
10.756234,124.78564,"HECR  # NA  w/ 2   APCL",2016-06-16,"Poroc Rose","BayBay"
10.753268,124.78441,"HECR  # NA  w/ 3   APCL",2016-06-16,"Poroc Rose","BayBay"
