Offspring ID,Loci typed,First candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Second candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
L2894,809,L0994,809,809,17,-1.05654819206029E+0002,-1.05654819206029E+0002,*,L1612,776,776,5, 8.45612458029064E+0001, 8.45612458029064E+0001,*,809,26,-4.16422268486000E+0001,-4.16422268486000E+0001,*,
L2894,809,L1607,809,809,23,-1.12583973534098E+0002, 0.00000000000000E+0000,,L1612,776,776,5, 8.45612458029064E+0001, 8.45612458029064E+0001,*,809,43,-1.09844053615732E+0002, 0.00000000000000E+0000,,
L2891,809,L0994,809,809,10,-6.09961472599707E+0001,-6.09961472599707E+0001,*,L1607,809,809,31,-1.81563170187036E+0002,-1.81563170187036E+0002,-,809,43,-2.50736556153876E+0002,-2.50736556153876E+0002,-,
L2891,809,L0816,809,809,32,-1.87190959951030E+0002, 0.00000000000000E+0000,,L0994,809,809,10,-6.09961472599707E+0001,-6.09961472599707E+0001,*,809,43,-2.54344306505681E+0002, 0.00000000000000E+0000,,
L2773,809,L0913,809,809,23,-1.30196941587315E+0002,-1.30196941587315E+0002,*,L0994,809,809,9,-4.89128924135872E+0001,-4.89128924135872E+0001,*,809,32,-1.79480153427542E+0002,-1.79480153427542E+0002,-,
L2773,809,L0994,809,809,9,-4.89128924135872E+0001,-4.89128924135872E+0001,*,L1607,809,809,25,-1.39015967964438E+0002, 0.00000000000000E+0000,,809,35,-1.95248438091129E+0002, 0.00000000000000E+0000,,
L2889,808,L0913,809,808,30,-1.75492064530796E+0002,-1.75492064530796E+0002,-,L0994,809,808,10,-5.87110705878129E+0001,-5.87110705878129E+0001,*,808,40,-2.33876084535665E+0002,-2.33876084535665E+0002,-,
L2889,808,L0886,809,808,33,-1.81591301712733E+0002, 0.00000000000000E+0000,,L0994,809,808,10,-5.87110705878129E+0001,-5.87110705878129E+0001,*,808,43,-2.40842151634870E+0002, 0.00000000000000E+0000,,
L2758,805,L0913,809,805,32,-1.79275112525956E+0002,-1.79275112525956E+0002,-,L0994,809,805,11,-6.49451664670626E+0001,-6.49451664670626E+0001,*,805,41,-2.34187131907007E+0002,-2.34187131907007E+0002,-,
L2758,805,L0886,809,805,36,-2.07714885140440E+0002, 0.00000000000000E+0000,,L0994,809,805,11,-6.49451664670626E+0001,-6.49451664670626E+0001,*,805,46,-2.67906097374097E+0002, 0.00000000000000E+0000,,
L2723,804,L0731,768,765,35,-1.88896490689626E+0002, 0.00000000000000E+0000,,L0994,809,804,17,-1.04294978407588E+0002,-1.04294978407588E+0002,*,804,47,-2.64887740368173E+0002,-2.64887740368173E+0002,-,
L2723,804,L0994,809,804,17,-1.04294978407588E+0002,-1.04294978407588E+0002,*,L1607,809,804,28,-1.61915853294473E+0002,-1.61915853294473E+0002,-,804,46,-2.74233715491614E+0002, 0.00000000000000E+0000,,
L2709,809,L0984,807,807,31,-1.64178325987575E+0002, 0.00000000000000E+0000,,L0994,809,809,7,-3.86153206174581E+0001,-3.86153206174581E+0001,*,809,38,-2.01308595579580E+0002,-2.01308595579580E+0002,-,
L2709,809,L0994,809,809,7,-3.86153206174581E+0001,-3.86153206174581E+0001,*,L1607,809,809,30,-1.63741527448897E+0002,-1.63741527448897E+0002,-,809,39,-2.15038571774140E+0002, 0.00000000000000E+0000,,
L2715,808,L0913,809,808,23,-1.21018427555837E+0002,-1.21018427555837E+0002,*,L0994,809,808,16,-9.55309523344411E+0001,-9.55309523344411E+0001,*,808,39,-2.16081925241449E+0002,-2.16081925241449E+0002,-,
L2715,808,L0994,809,808,16,-9.55309523344411E+0001,-9.55309523344411E+0001,*,L2500,710,709,28,-1.47201862751908E+0002, 0.00000000000000E+0000,,808,41,-2.21648842158182E+0002, 0.00000000000000E+0000,,
L2721,809,L0886,809,809,27,-1.46916351892837E+0002, 0.00000000000000E+0000,,L0994,809,809,13,-7.70104655910940E+0001,-7.70104655910940E+0001,*,809,38,-2.13260759533634E+0002,-2.13260759533634E+0002,-,
L2721,809,L0913,809,809,23,-1.28026888313659E+0002,-1.28026888313659E+0002,*,L0994,809,809,13,-7.70104655910940E+0001,-7.70104655910940E+0001,*,809,38,-2.17640408754846E+0002, 0.00000000000000E+0000,,
L2719,803,L0733,807,801,2, 1.14519024278223E+0002, 1.14519024278223E+0002,*,L1763,787,781,2, 1.21405419041891E+0002, 1.21405419041891E+0002,*,803,6, 2.91592801430978E+0002, 2.91592801430978E+0002,*,
L2719,803,L0994,809,803,13,-8.16814781538238E+0001, 0.00000000000000E+0000,,L1763,787,781,2, 1.21405419041891E+0002, 1.21405419041891E+0002,*,803,21, 1.03298048147269E+0001, 0.00000000000000E+0000,,
L2711,808,L0328,770,769,8, 7.09183073551861E+0001, 7.09183073551861E+0001,*,L0994,809,808,13,-7.74846637729891E+0001,-7.74846637729891E+0001,*,808,30,-5.59311208051289E+0001,-5.59311208051289E+0001,*,
L2711,808,L0328,770,769,8, 7.09183073551861E+0001, 7.09183073551861E+0001,*,L0913,809,808,27,-1.42965371004842E+0002, 0.00000000000000E+0000,,808,46,-1.28334716744676E+0002, 0.00000000000000E+0000,,
L2728,808,L0994,809,808,11,-7.24643615809995E+0001,-7.24643615809995E+0001,*,L1607,809,808,26,-1.49653253605425E+0002,-1.49653253605425E+0002,-,808,36,-2.14739520135729E+0002,-2.14739520135729E+0002,-,
L2728,808,L0886,809,808,37,-2.18380522437029E+0002, 0.00000000000000E+0000,,L0994,809,808,11,-7.24643615809995E+0001,-7.24643615809995E+0001,*,808,48,-2.90314699703943E+0002, 0.00000000000000E+0000,,
L2730,798,L0994,809,798,11,-6.67400555429406E+0001,-6.67400555429406E+0001,*,L1607,809,798,25,-1.40348246446060E+0002,-1.40348246446060E+0002,*,798,36,-2.07730977382541E+0002,-2.07730977382541E+0002,-,
L2730,798,L0994,809,798,11,-6.67400555429406E+0001,-6.67400555429406E+0001,*,L1671,789,778,29,-1.60462029595118E+0002, 0.00000000000000E+0000,,798,42,-2.34750933355945E+0002, 0.00000000000000E+0000,,
L2729,605,L0994,809,605,7,-3.86551938374546E+0001,-3.86551938374546E+0001,*,L2825,809,605,9, 9.91826467153770E+0001, 9.91826467153770E+0001,*,605,16, 5.88477640633936E+0001, 5.88477640633936E+0001,*,
L2729,605,L0886,809,605,22,-1.17951890280961E+0002, 0.00000000000000E+0000,,L2825,809,605,9, 9.91826467153770E+0001, 9.91826467153770E+0001,*,605,35,-3.99333405405613E+0001, 0.00000000000000E+0000,,
L2733,808,L0994,809,808,14,-8.92508620758034E+0001,-8.92508620758034E+0001,*,L1607,809,808,22,-1.14012754783552E+0002,-1.14012754783552E+0002,*,808,33,-1.86206477415603E+0002,-1.86206477415603E+0002,-,
L2733,808,L0913,809,808,26,-1.43062269335056E+0002, 0.00000000000000E+0000,,L0994,809,808,14,-8.92508620758034E+0001,-8.92508620758034E+0001,*,808,39,-2.25448527309194E+0002, 0.00000000000000E+0000,,
L2734,809,L0984,807,807,29,-1.51155072844831E+0002, 0.00000000000000E+0000,,L0994,809,809,6,-3.49324791469778E+0001,-3.49324791469778E+0001,*,809,35,-1.82597818154404E+0002,-1.82597818154404E+0002,-,
L2734,809,L0913,809,809,27,-1.45704851028028E+0002,-1.45704851028028E+0002,*,L0994,809,809,6,-3.49324791469778E+0001,-3.49324791469778E+0001,*,809,36,-1.97775987842223E+0002, 0.00000000000000E+0000,,
L2746,808,L0994,809,808,13,-7.77210065414515E+0001,-7.77210065414515E+0001,*,L1607,809,808,21,-1.08831669542734E+0002,-1.08831669542734E+0002,*,808,33,-1.80640880088626E+0002,-1.80640880088626E+0002,-,
L2746,808,L0913,809,808,30,-1.65867132026132E+0002, 0.00000000000000E+0000,,L0994,809,808,13,-7.77210065414515E+0001,-7.77210065414515E+0001,*,808,44,-2.50035735567194E+0002, 0.00000000000000E+0000,,
L2744,809,L0816,809,809,28,-1.47654091987267E+0002,-1.47654091987267E+0002,*,L0994,809,809,12,-7.31503047094047E+0001,-7.31503047094047E+0001,*,809,44,-2.43046704189880E+0002,-2.43046704189880E+0002,-,
L2744,809,L0913,809,809,29,-1.55752020443622E+0002, 0.00000000000000E+0000,,L0994,809,809,12,-7.31503047094047E+0001,-7.31503047094047E+0001,*,809,44,-2.46291373160894E+0002, 0.00000000000000E+0000,,
L2742,790,L0816,809,790,24,-1.22037904587644E+0002,-1.22037904587644E+0002,*,L0994,809,790,6,-3.64694484687356E+0001,-3.64694484687356E+0001,*,790,32,-1.70898276144037E+0002,-1.70898276144037E+0002,-,
L2742,790,L0913,809,790,25,-1.35605723882858E+0002, 0.00000000000000E+0000,,L0994,809,790,6,-3.64694484687356E+0001,-3.64694484687356E+0001,*,790,33,-1.83935163275245E+0002, 0.00000000000000E+0000,,
L2705,788,L0994,809,788,8,-3.70500120427650E+0001,-3.70500120427650E+0001,*,L1607,809,788,28,-1.46690558911632E+0002,-1.46690558911632E+0002,*,788,35,-1.78210440212963E+0002,-1.78210440212963E+0002,-,
L2705,788,L0816,809,788,32,-1.66897809293687E+0002, 0.00000000000000E+0000,,L0994,809,788,8,-3.70500120427650E+0001,-3.70500120427650E+0001,*,788,42,-2.17482903455898E+0002, 0.00000000000000E+0000,,
L2641,809,L0984,807,807,32,-1.56703259717179E+0002,-1.56703259717179E+0002,-,L0994,809,809,9,-4.26722905980384E+0001,-4.26722905980384E+0001,*,809,40,-1.92568471529609E+0002,-1.92568471529609E+0002,-,
L2641,809,L0886,809,809,34,-1.85293859608006E+0002, 0.00000000000000E+0000,,L0994,809,809,9,-4.26722905980384E+0001,-4.26722905980384E+0001,*,809,41,-2.16829906112910E+0002, 0.00000000000000E+0000,,
L2689,804,L0816,809,804,35,-1.88095848091810E+0002, 0.00000000000000E+0000,,L0994,809,804,7,-3.73466955889229E+0001,-3.73466955889229E+0001,*,804,42,-2.27114966471619E+0002,-2.27114966471619E+0002,-,
L2689,804,L0994,809,804,7,-3.73466955889229E+0001,-3.73466955889229E+0001,*,L1671,789,784,35,-1.91929894584388E+0002, 0.00000000000000E+0000,,804,43,-2.32396940294682E+0002, 0.00000000000000E+0000,,
L2674,809,L0994,809,809,11,-5.87459297726094E+0001,-5.87459297726094E+0001,*,L1607,809,809,27,-1.49734773712772E+0002,-1.49734773712772E+0002,-,809,37,-2.03482372967614E+0002,-2.03482372967614E+0002,-,
L2674,809,L0886,809,809,30,-1.58734450362865E+0002, 0.00000000000000E+0000,,L0994,809,809,11,-5.87459297726094E+0001,-5.87459297726094E+0001,*,809,41,-2.20947137944389E+0002, 0.00000000000000E+0000,,
L2640,809,L0886,809,809,20,-1.02956490688997E+0002,-1.02956490688997E+0002,*,L0994,809,809,14,-8.57739465275792E+0001,-8.57739465275792E+0001,*,809,36,-1.97305551902629E+0002,-1.97305551902629E+0002,-,
L2640,809,L0994,809,809,14,-8.57739465275792E+0001,-8.57739465275792E+0001,*,L1607,809,809,23,-1.26710883174588E+0002, 0.00000000000000E+0000,,809,38,-2.20593258436823E+0002, 0.00000000000000E+0000,,
L2879,809,L0886,809,809,21,-9.94439541851897E+0001,-9.94439541851897E+0001,*,L0994,809,809,11,-5.80448533891655E+0001,-5.80448533891655E+0001,*,809,33,-1.64010922485985E+0002,-1.64010922485985E+0002,-,
L2879,809,L0913,809,809,28,-1.59184084361456E+0002, 0.00000000000000E+0000,,L0994,809,809,11,-5.80448533891655E+0001,-5.80448533891655E+0001,*,809,40,-2.21172580321463E+0002, 0.00000000000000E+0000,,
L2881,808,L0731,768,767,28,-1.37526196108270E+0002,-1.37526196108270E+0002,*,L0994,809,808,9,-5.56202786550553E+0001,-5.56202786550553E+0001,*,808,38,-1.98780227620410E+0002,-1.98780227620410E+0002,-,
L2881,808,L0913,809,808,29,-1.57165163699209E+0002, 0.00000000000000E+0000,,L0994,809,808,9,-5.56202786550553E+0001,-5.56202786550553E+0001,*,808,41,-2.30982851117192E+0002, 0.00000000000000E+0000,,
L2648,809,L0994,809,809,14,-8.41230492903598E+0001,-8.41230492903598E+0001,*,L1607,809,809,23,-1.25351531230328E+0002,-1.25351531230328E+0002,*,809,39,-2.23013991983036E+0002,-2.23013991983036E+0002,-,
L2648,809,L0886,809,809,25,-1.36108660181782E+0002, 0.00000000000000E+0000,,L0994,809,809,14,-8.41230492903598E+0001,-8.41230492903598E+0001,*,809,40,-2.25634871333775E+0002, 0.00000000000000E+0000,,
L2666,809,L0816,809,809,29,-1.52151859932867E+0002,-1.52151859932867E+0002,-,L0994,809,809,8,-3.92559294977740E+0001,-3.92559294977740E+0001,*,809,41,-2.15758286776399E+0002,-2.15758286776399E+0002,-,
L2666,809,L0984,807,807,33,-1.73815713683478E+0002, 0.00000000000000E+0000,,L0994,809,809,8,-3.92559294977740E+0001,-3.92559294977740E+0001,*,809,43,-2.23663186947625E+0002, 0.00000000000000E+0000,,
L2660,808,L0994,809,808,11,-6.94514218722832E+0001,-6.94514218722832E+0001,*,L1607,809,808,32,-1.82175064274200E+0002,-1.82175064274200E+0002,-,808,43,-2.52280390054194E+0002,-2.52280390054194E+0002,-,
L2660,808,L0994,809,808,11,-6.94514218722832E+0001,-6.94514218722832E+0001,*,L1671,789,788,37,-2.05186102050694E+0002, 0.00000000000000E+0000,,808,51,-2.90873724728926E+0002, 0.00000000000000E+0000,,
L2645,757,L0913,809,757,23,-1.29726027944725E+0002,-1.29726027944725E+0002,*,L0994,809,757,11,-6.53051472418441E+0001,-6.53051472418441E+0001,*,757,35,-1.99960695507019E+0002,-1.99960695507019E+0002,-,
L2645,757,L0994,809,757,11,-6.53051472418441E+0001,-6.53051472418441E+0001,*,L2500,710,665,27,-1.44646080808001E+0002, 0.00000000000000E+0000,,757,38,-2.09985783621701E+0002, 0.00000000000000E+0000,,
L2738,807,L0994,809,807,12,-6.72538008001743E+0001,-6.72538008001743E+0001,*,L2500,710,708,23,-1.17004163029370E+0002,-1.17004163029370E+0002,*,807,39,-2.05922400474752E+0002,-2.05922400474752E+0002,-,
L2738,807,L0886,809,807,28,-1.48482025132559E+0002, 0.00000000000000E+0000,,L0994,809,807,12,-6.72538008001743E+0001,-6.72538008001743E+0001,*,807,40,-2.16732175564444E+0002, 0.00000000000000E+0000,,
L2632,804,L0731,768,763,25,-1.23314391726314E+0002,-1.23314391726314E+0002,*,L0994,809,804,11,-6.16847456324106E+0001,-6.16847456324106E+0001,*,804,36,-1.83866609111188E+0002,-1.83866609111188E+0002,-,
L2632,804,L0913,809,804,29,-1.59726477606944E+0002, 0.00000000000000E+0000,,L0994,809,804,11,-6.16847456324106E+0001,-6.16847456324106E+0001,*,804,42,-2.32341763694307E+0002, 0.00000000000000E+0000,,
L2656,809,L0816,809,809,28,-1.60142873498251E+0002,-1.60142873498251E+0002,-,L0994,809,809,17,-1.04453810271071E+0002,-1.04453810271071E+0002,*,809,44,-2.58644603544660E+0002,-2.58644603544660E+0002,-,
L2656,809,L0913,809,809,35,-2.05282783252630E+0002, 0.00000000000000E+0000,,L0994,809,809,17,-1.04453810271071E+0002,-1.04453810271071E+0002,*,809,51,-3.05877452342078E+0002, 0.00000000000000E+0000,,
L2884,807,L0913,809,807,34,-1.93448761376610E+0002, 0.00000000000000E+0000,,L0994,809,807,12,-7.22222861383001E+0001,-7.22222861383001E+0001,*,807,47,-2.71046346150437E+0002,-2.71046346150437E+0002,-,
L2884,807,L0994,809,807,12,-7.22222861383001E+0001,-7.22222861383001E+0001,*,L2500,710,708,34,-1.83756804304835E+0002,-1.83756804304835E+0002,-,807,49,-2.73767211147027E+0002, 0.00000000000000E+0000,,
L2669,802,L0994,809,802,9,-5.64553057699937E+0001,-5.64553057699937E+0001,*,L1607,809,802,20,-1.07973431555152E+0002,-1.07973431555152E+0002,*,802,29,-1.65862999920751E+0002,-1.65862999920751E+0002,-,
L2669,802,L0816,809,802,26,-1.45782580751797E+0002, 0.00000000000000E+0000,,L0994,809,802,9,-5.64553057699937E+0001,-5.64553057699937E+0001,*,802,36,-2.06875536527652E+0002, 0.00000000000000E+0000,,
L2644,806,L0984,807,804,33,-1.77520523306097E+0002,-1.77520523306097E+0002,-,L0994,809,806,15,-9.12771857257076E+0001,-9.12771857257076E+0001,*,806,48,-2.69084913103256E+0002,-2.69084913103256E+0002,-,
L2644,806,L0731,768,766,33,-1.78939191963681E+0002, 0.00000000000000E+0000,,L0994,809,806,15,-9.12771857257076E+0001,-9.12771857257076E+0001,*,806,49,-2.75078312596985E+0002, 0.00000000000000E+0000,,
L2650,808,L0913,809,808,32,-1.79358734843373E+0002, 0.00000000000000E+0000,,L0994,809,808,8,-4.59918999806956E+0001,-4.59918999806956E+0001,*,808,38,-2.14637490863885E+0002,-2.14637490863885E+0002,-,
L2650,808,L0994,809,808,8,-4.59918999806956E+0001,-4.59918999806956E+0001,*,L1671,789,788,29,-1.42546137589797E+0002,-1.42546137589797E+0002,*,808,42,-2.16148673945767E+0002, 0.00000000000000E+0000,,
L2675,809,L0994,809,809,10,-5.43697775792468E+0001,-5.43697775792468E+0001,*,L1607,809,809,24,-1.29964037869089E+0002,-1.29964037869089E+0002,*,809,36,-1.95204391063097E+0002,-1.95204391063097E+0002,-,
L2675,809,L0816,809,809,28,-1.45280722049636E+0002, 0.00000000000000E+0000,,L0994,809,809,10,-5.43697775792468E+0001,-5.43697775792468E+0001,*,809,40,-2.11797014733493E+0002, 0.00000000000000E+0000,,
L2575,809,L0886,809,809,34,-1.91783055637677E+0002, 0.00000000000000E+0000,,L0994,809,809,12,-7.11016932995347E+0001,-7.11016932995347E+0001,*,809,44,-2.52775057929477E+0002,-2.52775057929477E+0002,-,
L2575,809,L0994,809,809,12,-7.11016932995347E+0001,-7.11016932995347E+0001,*,L1671,789,789,33,-1.76529961666260E+0002,-1.76529961666260E+0002,-,809,46,-2.54187863053022E+0002, 0.00000000000000E+0000,,
L2340,805,L0913,809,805,26,-1.43248724261426E+0002,-1.43248724261426E+0002,*,L0994,809,805,9,-5.09027513686411E+0001,-5.09027513686411E+0001,*,805,33,-1.80305006035366E+0002,-1.80305006035366E+0002,-,
L2340,805,L0816,809,805,28,-1.51733191005809E+0002, 0.00000000000000E+0000,,L0994,809,805,9,-5.09027513686411E+0001,-5.09027513686411E+0001,*,805,37,-2.02282330716099E+0002, 0.00000000000000E+0000,,
L2339,804,L0886,809,804,23,-1.30761096545550E+0002, 0.00000000000000E+0000,,L0994,809,804,10,-6.11139455665393E+0001,-6.11139455665393E+0001,*,804,35,-2.04861620719826E+0002,-2.04861620719826E+0002,-,
L2339,804,L0913,809,804,24,-1.33859447617700E+0002, 0.00000000000000E+0000,,L0994,809,804,10,-6.11139455665393E+0001,-6.11139455665393E+0001,*,804,37,-2.12223371307929E+0002, 0.00000000000000E+0000,,
L2390,800,L0994,809,800,14,-8.30459969314812E+0001,-8.30459969314812E+0001,*,L1671,789,782,37,-1.97739478826515E+0002,-1.97739478826515E+0002,-,800,50,-2.75333639144779E+0002,-2.75333639144779E+0002,-,
L2390,800,L0994,809,800,14,-8.30459969314812E+0001,-8.30459969314812E+0001,*,L1607,809,800,37,-2.18853168255173E+0002, 0.00000000000000E+0000,,800,51,-3.00709325347032E+0002, 0.00000000000000E+0000,,
L2439,809,L0886,809,809,23,-1.27541081725104E+0002,-1.27541081725104E+0002,*,L0994,809,809,9,-5.03725596138892E+0001,-5.03725596138892E+0001,*,809,35,-1.94458646981768E+0002,-1.94458646981768E+0002,-,
L2439,809,L0994,809,809,9,-5.03725596138892E+0001,-5.03725596138892E+0001,*,L1607,809,809,27,-1.49744413886759E+0002, 0.00000000000000E+0000,,809,36,-2.01479749826283E+0002, 0.00000000000000E+0000,,
L2598,714,L0994,809,714,10,-6.30162302760258E+0001,-6.30162302760258E+0001,*,L1607,809,714,33,-1.92948270507567E+0002, 0.00000000000000E+0000,,714,41,-2.42922361040338E+0002,-2.42922361040338E+0002,-,
L2598,714,L0886,809,714,30,-1.76299556241898E+0002,-1.76299556241898E+0002,-,L0994,809,714,10,-6.30162302760258E+0001,-6.30162302760258E+0001,*,714,41,-2.44637996397046E+0002, 0.00000000000000E+0000,,
L2585,809,L0816,809,809,29,-1.63411155905448E+0002,-1.63411155905448E+0002,-,L0994,809,809,5,-2.59064113711239E+0001,-2.59064113711239E+0001,*,809,37,-2.06195233824084E+0002,-2.06195233824084E+0002,-,
L2585,809,L0886,809,809,32,-1.75425458459497E+0002, 0.00000000000000E+0000,,L0994,809,809,5,-2.59064113711239E+0001,-2.59064113711239E+0001,*,809,40,-2.20834433355131E+0002, 0.00000000000000E+0000,,
L2874,808,L0994,809,808,14,-8.32797448883739E+0001,-8.32797448883739E+0001,*,L1607,809,808,28,-1.59471268538867E+0002, 0.00000000000000E+0000,,808,44,-2.51361332213919E+0002,-2.51361332213919E+0002,-,
L2874,808,L0913,809,808,29,-1.59145431701698E+0002,-1.59145431701698E+0002,-,L0994,809,808,14,-8.32797448883739E+0001,-8.32797448883739E+0001,*,808,46,-2.60689019167509E+0002, 0.00000000000000E+0000,,
L2611,809,L0913,809,809,30,-1.62636493812864E+0002, 0.00000000000000E+0000,,L0994,809,809,10,-4.91896549183487E+0001,-4.91896549183487E+0001,*,809,42,-2.23685735512928E+0002,-2.23685735512928E+0002,-,
L2611,809,L0994,809,809,10,-4.91896549183487E+0001,-4.91896549183487E+0001,*,L2512,809,809,29,-1.42149144761364E+0002,-1.42149144761364E+0002,*,809,44,-2.24054379964075E+0002, 0.00000000000000E+0000,,
L2591,808,L0913,809,808,23,-1.28534016644145E+0002,-1.28534016644145E+0002,*,L0994,809,808,9,-4.29893330891315E+0001,-4.29893330891315E+0001,*,808,34,-1.82394025430439E+0002,-1.82394025430439E+0002,-,
L2591,808,L0994,809,808,9,-4.29893330891315E+0001,-4.29893330891315E+0001,*,L1607,809,808,27,-1.47609647170021E+0002, 0.00000000000000E+0000,,808,38,-2.06740799327954E+0002, 0.00000000000000E+0000,,
L2872,809,L0994,809,809,11,-6.74120843914950E+0001,-6.74120843914950E+0001,*,L1607,809,809,30,-1.76895135301887E+0002,-1.76895135301887E+0002,-,809,41,-2.41760732469357E+0002,-2.41760732469357E+0002,-,
L2872,809,L0913,809,809,33,-1.93524586608860E+0002, 0.00000000000000E+0000,,L0994,809,809,11,-6.74120843914950E+0001,-6.74120843914950E+0001,*,809,46,-2.71503949877848E+0002, 0.00000000000000E+0000,,
L2594,808,L0816,809,808,29,-1.55820449803734E+0002, 0.00000000000000E+0000,,L0994,809,808,10,-5.37078273862851E+0001,-5.37078273862851E+0001,*,808,38,-2.04412483752571E+0002,-2.04412483752571E+0002,-,
L2594,808,L0994,809,808,10,-5.37078273862851E+0001,-5.37078273862851E+0001,*,L1607,809,808,27,-1.40692530601363E+0002,-1.40692530601363E+0002,*,808,40,-2.12499267287261E+0002, 0.00000000000000E+0000,,
L2605,694,L0994,809,694,6,-3.04726345090566E+0001,-3.04726345090566E+0001,*,L1607,809,694,29,-1.59185582713697E+0002,-1.59185582713697E+0002,-,694,34,-1.85563988525701E+0002,-1.85563988525701E+0002,-,
L2605,694,L0913,809,694,30,-1.72733143591134E+0002, 0.00000000000000E+0000,,L0994,809,694,6,-3.04726345090566E+0001,-3.04726345090566E+0001,*,694,36,-2.05289021211864E+0002, 0.00000000000000E+0000,,
