Offspring ID,Loci typed,First candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Second candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
APCL_14397L1004,1012,APCL_14157L0715_APCL14_155,1012,1012,2,-1.86949697291915E+0001,-1.86949697291915E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,4,-3.44585137296446E+0001, 0.00000000000000E+0000,,1012,18,-1.40472444189350E+0002, 0.00000000000000E+0000,,
APCL_14398L0739,1012,APCL_13265L0298,1010,1010,13, 1.15292973610748E+0002, 1.15292973610748E+0002,*,APCL_14168L0912_APCL14_166,1012,1012,6,-5.86494630901121E+0001,-5.86494630901121E+0001,*,1012,27, 4.20977424366135E+0000, 4.20977424366135E+0000,*,
APCL_14398L0739,1012,APCL_13265L0298,1010,1010,13, 1.15292973610748E+0002, 1.15292973610748E+0002,*,APCL_14158L0909_APCL14_156,1012,1012,4,-7.06255335830262E+0001, 0.00000000000000E+0000,,1012,32,-5.36644931950325E+0001, 0.00000000000000E+0000,,
APCL_14399L0798_APCL14_423,0
APCL_14399L1730,1012,APCL_14156L0908_APCL14_154,1012,1012,8,-6.86218903858730E+0001,-6.86218903858730E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,7,-9.04911202399847E+0001, 0.00000000000000E+0000,,1012,23,-2.02227054874866E+0002,-2.02227054874866E+0002,-,
APCL_14399L1730,1012,APCL_14156L0908_APCL14_154,1012,1012,8,-6.86218903858730E+0001,-6.86218903858730E+0001,*,APCL_14158L0909_APCL14_156,1012,1012,3,-7.10702045110148E+0001,-7.10702045110148E+0001,*,1012,21,-2.06201104756525E+0002, 0.00000000000000E+0000,,
APCL_14400L0799_APCL14_424,0
APCL_14400L1745,1007,APCL_14157L0715_APCL14_155,1012,1007,9,-8.21066904376760E+0001,-8.21066904376760E+0001,*,APCL_14198L0718_APCL14_196,1010,1005,13,-1.17249178590858E+0002, 0.00000000000000E+0000,,1007,24,-2.20084591311173E+0002,-2.20084591311173E+0002,-,
APCL_14400L1745,1007,APCL_14157L0715_APCL14_155,1012,1007,9,-8.21066904376760E+0001,-8.21066904376760E+0001,*,APCL_14168L0912_APCL14_166,1012,1007,9,-9.14992372401734E+0001,-9.14992372401734E+0001,*,1007,27,-2.38776014570163E+0002, 0.00000000000000E+0000,,
APCL_14401L1731,1012,APCL_14158L0909_APCL14_156,1012,1012,7,-7.85360154872461E+0001, 0.00000000000000E+0000,,APCL_14169L0716_APCL14_167,1007,1007,12,-8.28967767622183E+0001, 0.00000000000000E+0000,,1012,24,-1.99038433458389E+0002,-1.99038433458389E+0002,-,
APCL_14401L1731,1012,APCL_14157L0715_APCL14_155,1012,1012,11,-8.81788653612990E+0001, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1012,9,-8.69472072215657E+0001, 0.00000000000000E+0000,,1012,24,-2.06864710228896E+0002, 0.00000000000000E+0000,,
APCL_14402L0758,1012,APCL_14158L0909_APCL14_156,1012,1012,4,-6.91964784909856E+0001, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1012,3,-4.17427899866165E+0001,-4.17427899866165E+0001,*,1012,11,-1.55498767986152E+0002,-1.55498767986152E+0002,-,
APCL_14402L0758,1012,APCL_14156L0908_APCL14_154,1012,1012,5,-5.04829859060589E+0001,-5.04829859060589E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,3,-4.17427899866165E+0001,-4.17427899866165E+0001,*,1012,19,-1.61922475030550E+0002, 0.00000000000000E+0000,,
APCL_14403L0963,1012,APCL_14157L0715_APCL14_155,1012,1012,11,-9.59575969222216E+0001, 0.00000000000000E+0000,,APCL_14158L0909_APCL14_156,1012,1012,4,-7.38375582696560E+0001,-7.38375582696560E+0001,*,1012,16,-1.94513824965909E+0002,-1.94513824965909E+0002,-,
APCL_14403L0963,1012,APCL_14158L0909_APCL14_156,1012,1012,4,-7.38375582696560E+0001,-7.38375582696560E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,10,-9.01628635546684E+0001,-9.01628635546684E+0001,*,1012,17,-2.00556671767095E+0002, 0.00000000000000E+0000,,
APCL_14404L0964,1006,APCL_14157L0715_APCL14_155,1012,1006,8,-6.58273414103075E+0001,-6.58273414103075E+0001,*,APCL_14198L0718_APCL14_196,1010,1004,6,-4.86327858237462E+0001,-4.86327858237462E+0001,*,1006,18,-1.49833749595966E+0002,-1.49833749595966E+0002,-,
APCL_14404L0964,1006,APCL_14158L0909_APCL14_156,1012,1006,6,-7.51459991440592E+0001, 0.00000000000000E+0000,,APCL_14198L0718_APCL14_196,1010,1004,6,-4.86327858237462E+0001,-4.86327858237462E+0001,*,1006,16,-1.64319597382754E+0002, 0.00000000000000E+0000,,
APCL_14406L1340,1012,APCL_14163L1292_APCL14_161,1012,1012,6,-4.63125470942839E+0001,-4.63125470942839E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,8,-8.83888529760619E+0001, 0.00000000000000E+0000,,1012,23,-1.81117829488301E+0002,-1.81117829488301E+0002,-,
APCL_14406L1340,1012,APCL_14158L0909_APCL14_156,1012,1012,8,-8.24369890700261E+0001,-8.24369890700261E+0001,*,APCL_14163L1292_APCL14_161,1012,1012,6,-4.63125470942839E+0001,-4.63125470942839E+0001,*,1012,25,-2.06686795252307E+0002, 0.00000000000000E+0000,,
APCL_14407L0800,1012,APCL_14158L0909_APCL14_156,1012,1012,4,-5.06701256393073E+0001,-5.06701256393073E+0001,*,APCL_14197L1276_APCL14_195,1012,1012,6,-5.77801330224005E+0001,-5.77801330224005E+0001,*,1012,21,-1.88040903202509E+0002,-1.88040903202509E+0002,-,
APCL_14407L0800,1012,APCL_14158L0909_APCL14_156,1012,1012,4,-5.06701256393073E+0001,-5.06701256393073E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,9,-9.12345606603894E+0001, 0.00000000000000E+0000,,1012,21,-2.03702296741457E+0002, 0.00000000000000E+0000,,
APCL_14408L0801,1012,APCL_14158L0909_APCL14_156,1012,1012,5,-5.71167874042850E+0001,-5.71167874042850E+0001,*,APCL_14229L0789_APCL14_227,1012,1012,24,-7.76538868140173E+0000,-7.76538868140173E+0000,*,1012,36,-1.07324103137875E+0002,-1.07324103137875E+0002,*,
APCL_14408L0801,1012,APCL_14168L0912_APCL14_166,1012,1012,12,-1.00929635605942E+0002, 0.00000000000000E+0000,,APCL_14229L0789_APCL14_227,1012,1012,24,-7.76538868140173E+0000,-7.76538868140173E+0000,*,1012,44,-1.48891085020274E+0002, 0.00000000000000E+0000,,
APCL_14409L0759,1012,APCL_14157L0715_APCL14_155,1012,1012,11,-8.90056725262728E+0001,-8.90056725262728E+0001,*,APCL_14198L0718_APCL14_196,1010,1010,14,-1.21538001487843E+0002, 0.00000000000000E+0000,,1012,27,-2.30336400510654E+0002,-2.30336400510654E+0002,-,
APCL_14409L0759,1012,APCL_14156L0908_APCL14_154,1012,1012,16,-1.00089194717205E+0002, 0.00000000000000E+0000,,APCL_14159L0781_APCL14_157,1012,1012,15,-1.04821270892152E+0002, 0.00000000000000E+0000,,1012,33,-2.31385914866020E+0002, 0.00000000000000E+0000,,
APCL_14410L0802,1012,APCL_14159L0781_APCL14_157,1012,1012,6,-6.16982948125724E+0001,-6.16982948125724E+0001,*,APCL_14198L0718_APCL14_196,1010,1010,4,-2.64230246036048E+0001,-2.64230246036048E+0001,*,1012,14,-1.25026070140913E+0002,-1.25026070140913E+0002,*,
APCL_14410L0802,1012,APCL_14168L0912_APCL14_166,1012,1012,5,-6.60452384934060E+0001, 0.00000000000000E+0000,,APCL_14198L0718_APCL14_196,1010,1010,4,-2.64230246036048E+0001,-2.64230246036048E+0001,*,1012,14,-1.33143767180201E+0002, 0.00000000000000E+0000,,
APCL_14411L0965,1007,APCL_14158L0909_APCL14_156,1012,1007,2,-6.09881644767370E+0001,-6.09881644767370E+0001,*,APCL_14168L0912_APCL14_166,1012,1007,7,-7.22207866709504E+0001,-7.22207866709504E+0001,*,1007,14,-1.78804162459852E+0002,-1.78804162459852E+0002,-,
APCL_14411L0965,1007,APCL_14156L0908_APCL14_154,1012,1007,14,-1.03639429223809E+0002, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1007,7,-7.22207866709504E+0001,-7.22207866709504E+0001,*,1007,26,-2.11378582720956E+0002, 0.00000000000000E+0000,,
APCL_14412L0760,1012,APCL_14158L0909_APCL14_156,1012,1012,7,-6.92294920340861E+0001,-6.92294920340861E+0001,*,APCL_14198L0718_APCL14_196,1010,1010,13,-1.06272516083513E+0002, 0.00000000000000E+0000,,1012,21,-1.96894150628364E+0002,-1.96894150628364E+0002,-,
APCL_14412L0760,1012,APCL_14158L0909_APCL14_156,1012,1012,7,-6.92294920340861E+0001,-6.92294920340861E+0001,*,APCL_14204L0994_APCL14_202,1012,1012,17,-1.17314242930815E+0002, 0.00000000000000E+0000,,1012,23,-2.00202742397681E+0002, 0.00000000000000E+0000,,
APCL_14413L0740,1009,APCL_14157L0715_APCL14_155,1012,1009,8,-8.14717243235085E+0001,-8.14717243235085E+0001,*,APCL_14158L0909_APCL14_156,1012,1009,5,-8.19204002781851E+0001,-8.19204002781851E+0001,*,1009,18,-2.07529395902074E+0002,-2.07529395902074E+0002,-,
APCL_14413L0740,1009,APCL_14157L0715_APCL14_155,1012,1009,8,-8.14717243235085E+0001,-8.14717243235085E+0001,*,APCL_14159L0781_APCL14_157,1012,1009,9,-9.10777125678501E+0001, 0.00000000000000E+0000,,1009,23,-2.15831538005463E+0002, 0.00000000000000E+0000,,
APCL_14414L0761,1007,APCL_14158L0909_APCL14_156,1012,1007,7,-7.84171635674757E+0001,-7.84171635674757E+0001,*,APCL_14168L0912_APCL14_166,1012,1007,11,-8.16545784952217E+0001, 0.00000000000000E+0000,,1007,20,-1.94745472572242E+0002,-1.94745472572242E+0002,-,
APCL_14414L0761,1007,APCL_14156L0908_APCL14_154,1012,1007,12,-7.93234033859295E+0001,-7.93234033859295E+0001,*,APCL_14168L0912_APCL14_166,1012,1007,11,-8.16545784952217E+0001, 0.00000000000000E+0000,,1007,29,-2.05649175728060E+0002, 0.00000000000000E+0000,,
APCL_14415L1172,999,APCL_14168L0912_APCL14_166,1012,999,8,-7.06133256546326E+0001, 0.00000000000000E+0000,,APCL_14210L0916_APCL14_208,1012,999,11,-6.25489865421984E+0001,-6.25489865421984E+0001,*,999,25,-1.73861744781434E+0002,-1.73861744781434E+0002,-,
APCL_14415L1172,999,APCL_14157L0715_APCL14_155,1012,999,9,-1.01061233635009E+0002, 0.00000000000000E+0000,,APCL_14210L0916_APCL14_208,1012,999,11,-6.25489865421984E+0001,-6.25489865421984E+0001,*,999,23,-1.77092099724198E+0002, 0.00000000000000E+0000,,
APCL_14416L1237,1012,APCL_14158L0909_APCL14_156,1012,1012,5,-7.72908153347707E+0001,-7.72908153347707E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,10,-8.72837143763027E+0001, 0.00000000000000E+0000,,1012,22,-2.19016918571117E+0002,-2.19016918571117E+0002,-,
APCL_14416L1237,1012,APCL_14157L0715_APCL14_155,1012,1012,10,-8.41431756485490E+0001,-8.41431756485490E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,10,-8.72837143763027E+0001, 0.00000000000000E+0000,,1012,27,-2.26194888668428E+0002, 0.00000000000000E+0000,,
APCL_14417L0803,1010,APCL_14168L0912_APCL14_166,1012,1010,7,-7.08141135715090E+0001,-7.08141135715090E+0001,*,APCL_14185L0914_APCL14_183,1012,1010,6,-6.42047430937723E+0001,-6.42047430937723E+0001,*,1010,21,-1.91548850954633E+0002,-1.91548850954633E+0002,-,
APCL_14417L0803,1010,APCL_14156L0908_APCL14_154,1012,1010,8,-7.26627936567644E+0001, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1010,7,-7.08141135715090E+0001,-7.08141135715090E+0001,*,1010,24,-1.93896718575293E+0002, 0.00000000000000E+0000,,
APCL_14418L0762,1012,APCL_14157L0715_APCL14_155,1012,1012,7,-4.52753762639905E+0001,-4.52753762639905E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,7,-5.39990871657830E+0001,-5.39990871657830E+0001,*,1012,21,-1.51682952346354E+0002,-1.51682952346354E+0002,-,
APCL_14418L0762,1012,APCL_14158L0909_APCL14_156,1012,1012,5,-5.91783092274669E+0001, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1012,7,-5.39990871657830E+0001,-5.39990871657830E+0001,*,1012,19,-1.67549322670570E+0002, 0.00000000000000E+0000,,
APCL_14419L1007,1012,APCL_14157L0715_APCL14_155,1012,1012,7,-5.96039978265039E+0001, 0.00000000000000E+0000,,APCL_14158L0909_APCL14_156,1012,1012,2,-4.93421745722268E+0001,-4.93421745722268E+0001,*,1012,13,-1.53955190672759E+0002,-1.53955190672759E+0002,-,
APCL_14419L1007,1012,APCL_14157L0715_APCL14_155,1012,1012,7,-5.96039978265039E+0001, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1012,8,-6.90397462299722E+0001, 0.00000000000000E+0000,,1012,18,-1.64312044332047E+0002, 0.00000000000000E+0000,,
APCL_14420L0804,1012,APCL_14156L0908_APCL14_154,1012,1012,19,-1.13180702244247E+0002, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1012,8,-7.22685943712742E+0001,-7.22685943712742E+0001,*,1012,27,-1.98679156156384E+0002,-1.98679156156384E+0002,-,
APCL_14420L0804,1012,APCL_14158L0909_APCL14_156,1012,1012,8,-9.30663918535635E+0001, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1012,8,-7.22685943712742E+0001,-7.22685943712742E+0001,*,1012,21,-2.11413346507170E+0002, 0.00000000000000E+0000,,
APCL_14421L0826,985,APCL_14158L0909_APCL14_156,1012,985,6,-7.66462128643880E+0001,-7.66462128643880E+0001,*,APCL_14168L0912_APCL14_166,1012,985,10,-8.35599880915533E+0001,-8.35599880915533E+0001,*,985,20,-2.00484826877889E+0002,-2.00484826877889E+0002,-,
APCL_14421L0826,985,APCL_14158L0909_APCL14_156,1012,985,6,-7.66462128643880E+0001,-7.66462128643880E+0001,*,APCL_14163L1292_APCL14_161,1012,985,12,-9.81334073361828E+0001, 0.00000000000000E+0000,,985,23,-2.20198510850440E+0002, 0.00000000000000E+0000,,
APCL_14422L1020,1008,APCL_14158L0909_APCL14_156,1012,1008,6,-7.95898923449644E+0001,-7.95898923449644E+0001,*,APCL_14198L0718_APCL14_196,1010,1006,13,-1.16118196411155E+0002, 0.00000000000000E+0000,,1008,22,-2.20463986006761E+0002,-2.20463986006761E+0002,-,
APCL_14422L1020,1008,APCL_14163L1292_APCL14_161,1012,1008,13,-1.11571707350891E+0002, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1008,8,-8.13386046702949E+0001,-8.13386046702949E+0001,*,1008,26,-2.21525743319000E+0002, 0.00000000000000E+0000,,
APCL_14425L1729,1012,APCL_14157L0715_APCL14_155,1012,1012,7,-5.13571726182791E+0001,-5.13571726182791E+0001,*,APCL_14158L0909_APCL14_156,1012,1012,4,-5.90756734187864E+0001,-5.90756734187864E+0001,*,1012,17,-1.69586912941180E+0002,-1.69586912941180E+0002,-,
APCL_14425L1729,1012,APCL_14157L0715_APCL14_155,1012,1012,7,-5.13571726182791E+0001,-5.13571726182791E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,13,-1.00007701535507E+0002, 0.00000000000000E+0000,,1012,24,-1.92960636677960E+0002, 0.00000000000000E+0000,,
APCL_14426L1254,1012,APCL_14157L0715_APCL14_155,1012,1012,6,-5.57541019204981E+0001,-5.57541019204981E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,9,-7.15995056267627E+0001,-7.15995056267627E+0001,*,1012,20,-1.67682686178854E+0002,-1.67682686178854E+0002,-,
APCL_14426L1254,1012,APCL_14157L0715_APCL14_155,1012,1012,6,-5.57541019204981E+0001,-5.57541019204981E+0001,*,APCL_14158L0909_APCL14_156,1012,1012,9,-1.01598829222749E+0002, 0.00000000000000E+0000,,1012,21,-2.04802236586843E+0002, 0.00000000000000E+0000,,
APCL_14428L1021,993,APCL_14157L0715_APCL14_155,1012,993,8,-9.03329766472877E+0001, 0.00000000000000E+0000,,APCL_14158L0909_APCL14_156,1012,993,4,-6.24674406828573E+0001,-6.24674406828573E+0001,*,993,17,-1.94368451097954E+0002,-1.94368451097954E+0002,-,
APCL_14428L1021,993,APCL_14158L0909_APCL14_156,1012,993,4,-6.24674406828573E+0001,-6.24674406828573E+0001,*,APCL_14163L1292_APCL14_161,1012,993,5,-6.39379845042819E+0001,-6.39379845042819E+0001,*,993,19,-1.98112488391682E+0002, 0.00000000000000E+0000,,
APCL_14431L1009,1012,APCL_14157L0715_APCL14_155,1012,1012,7,-5.27669834821828E+0001,-5.27669834821828E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,10,-8.85909398638259E+0001, 0.00000000000000E+0000,,1012,23,-1.88287437223161E+0002,-1.88287437223161E+0002,-,
APCL_14431L1009,1012,APCL_14157L0715_APCL14_155,1012,1012,7,-5.27669834821828E+0001,-5.27669834821828E+0001,*,APCL_14169L0716_APCL14_167,1007,1007,12,-8.65403511303191E+0001,-8.65403511303191E+0001,*,1012,28,-1.94785555233971E+0002, 0.00000000000000E+0000,,
APCL_14432L0763,1012,APCL_14157L0715_APCL14_155,1012,1012,5,-5.87661106938561E+0001,-5.87661106938561E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,5,-5.70906260417056E+0001,-5.70906260417056E+0001,*,1012,15,-1.58434381344190E+0002,-1.58434381344190E+0002,-,
APCL_14432L0763,1012,APCL_14156L0908_APCL14_154,1012,1012,10,-8.05787970248729E+0001, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1012,5,-5.70906260417056E+0001,-5.70906260417056E+0001,*,1012,20,-1.73892527437499E+0002, 0.00000000000000E+0000,,
APCL_14433L1283,1012,APCL_13248L0281,1012,1012,29, 1.49472319235416E+0001, 1.49472319235416E+0001,*,APCL_13266L0299,859,859,0, 2.78481657696977E+0002, 2.78481657696977E+0002,*,1012,44, 1.95922293173834E+0002, 1.95922293173834E+0002,*,
APCL_14433L1283,1012,APCL_13266L0299,859,859,0, 2.78481657696977E+0002, 2.78481657696977E+0002,*,APCL_14198L0718_APCL14_196,1010,1010,8,-7.93907897102012E+0001, 0.00000000000000E+0000,,1011,9, 1.77241466770114E+0002, 0.00000000000000E+0000,,
APCL_14434L1344,996,APCL_14163L1292_APCL14_161,1012,996,12,-1.08319054430296E+0002, 0.00000000000000E+0000,,APCL_14210L0916_APCL14_208,1012,996,11,-1.05502968030725E+0002,-1.05502968030725E+0002,*,996,31,-2.53515895985729E+0002,-2.53515895985729E+0002,-,
APCL_14434L1344,996,APCL_14157L0715_APCL14_155,1012,996,12,-1.07486958498431E+0002, 0.00000000000000E+0000,,APCL_14198L0718_APCL14_196,1010,994,13,-1.04733833504213E+0002,-1.04733833504213E+0002,*,996,31,-2.53680836893082E+0002, 0.00000000000000E+0000,,
APCL_14435L1022,1003,APCL_12095L1763,1003,996,9, 1.01715957081254E+0002, 1.01715957081254E+0002,*,APCL_14178L0733_APCL14_176,1012,1003,1, 1.63238874543899E+0002, 1.63238874543899E+0002,*,1003,13, 3.18725632047514E+0002, 3.18725632047514E+0002,*,
APCL_14435L1022,1003,APCL_13203L1173,686,681,19,-1.98886233104897E+0001, 0.00000000000000E+0000,,APCL_14178L0733_APCL14_176,1012,1003,1, 1.63238874543899E+0002, 1.63238874543899E+0002,*,1003,23, 1.69698731227432E+0002, 0.00000000000000E+0000,,
APCL_14436L1345,1011,APCL_14157L0715_APCL14_155,1012,1011,6,-5.15536769398373E+0001,-5.15536769398373E+0001,*,APCL_14158L0909_APCL14_156,1012,1011,5,-7.36033466384238E+0001,-7.36033466384238E+0001,*,1011,20,-1.96369724509906E+0002,-1.96369724509906E+0002,-,
APCL_14436L1345,1011,APCL_14157L0715_APCL14_155,1012,1011,6,-5.15536769398373E+0001,-5.15536769398373E+0001,*,APCL_14168L0912_APCL14_166,1012,1011,15,-1.31620038420323E+0002, 0.00000000000000E+0000,,1011,28,-2.35521983167316E+0002, 0.00000000000000E+0000,,
APCL_14437L0827,1010,APCL_14157L0715_APCL14_155,1012,1010,11,-8.38575187760185E+0001,-8.38575187760185E+0001,*,APCL_14158L0909_APCL14_156,1012,1010,6,-5.98947669666318E+0001,-5.98947669666318E+0001,*,1010,19,-1.79409677885596E+0002,-1.79409677885596E+0002,-,
APCL_14437L0827,1010,APCL_14158L0909_APCL14_156,1012,1010,6,-5.98947669666318E+0001,-5.98947669666318E+0001,*,APCL_14168L0912_APCL14_166,1012,1010,10,-8.56783126980088E+0001, 0.00000000000000E+0000,,1010,20,-1.89920497527732E+0002, 0.00000000000000E+0000,,
APCL_14438L0741,1005,APCL_14157L0715_APCL14_155,1012,1005,6,-6.80173240581312E+0001, 0.00000000000000E+0000,,APCL_14158L0909_APCL14_156,1012,1005,4,-4.33595649066936E+0001,-4.33595649066936E+0001,*,1005,19,-1.68289485711025E+0002,-1.68289485711025E+0002,-,
APCL_14438L0741,1005,APCL_14158L0909_APCL14_156,1012,1005,4,-4.33595649066936E+0001,-4.33595649066936E+0001,*,APCL_14204L0994_APCL14_202,1012,1005,9,-5.95440075077971E+0001, 0.00000000000000E+0000,,1005,22,-1.69608405291874E+0002, 0.00000000000000E+0000,,
APCL_14439L1346,1009,APCL_14168L0912_APCL14_166,1012,1009,12,-1.00802274470695E+0002, 0.00000000000000E+0000,,APCL_14198L0718_APCL14_196,1010,1007,12,-1.05860504766944E+0002, 0.00000000000000E+0000,,1009,28,-2.34726986715768E+0002,-2.34726986715768E+0002,-,
APCL_14439L1346,1009,APCL_14157L0715_APCL14_155,1012,1009,10,-8.59246105728473E+0001,-8.59246105728473E+0001,*,APCL_14168L0912_APCL14_166,1012,1009,12,-1.00802274470695E+0002, 0.00000000000000E+0000,,1009,29,-2.39825818492276E+0002, 0.00000000000000E+0000,,
APCL_14440L1347,1012,APCL_14158L0909_APCL14_156,1012,1012,7,-7.19211602812804E+0001, 0.00000000000000E+0000,,APCL_14204L0994_APCL14_202,1012,1012,10,-6.73502159961716E+0001, 0.00000000000000E+0000,,1012,20,-1.74161237622859E+0002,-1.74161237622859E+0002,-,
APCL_14440L1347,1012,APCL_14157L0715_APCL14_155,1012,1012,7,-7.50507620370364E+0001, 0.00000000000000E+0000,,APCL_14210L0916_APCL14_208,1012,1012,8,-5.95253635144764E+0001,-5.95253635144764E+0001,*,1012,24,-1.79045886663235E+0002, 0.00000000000000E+0000,,
APCL_14441L0619,997,APCL_13618L0886,1012,997,20,-1.18124319146433E+0002, 0.00000000000000E+0000,,APCL_14158L0909_APCL14_156,1012,997,8,-7.98146051521710E+0001,-7.98146051521710E+0001,*,997,33,-2.32494581742218E+0002,-2.32494581742218E+0002,-,
APCL_14441L0619,997,APCL_14158L0909_APCL14_156,1012,997,8,-7.98146051521710E+0001,-7.98146051521710E+0001,*,APCL_14204L0994_APCL14_202,1012,997,16,-1.16232944763053E+0002, 0.00000000000000E+0000,,997,28,-2.39110317868033E+0002, 0.00000000000000E+0000,,
APCL_14442L1732_APCL14_500,1012,APCL_14158L0909_APCL14_156,1012,1012,7,-1.00809030286335E+0002, 0.00000000000000E+0000,,APCL_14198L0718_APCL14_196,1010,1010,9,-9.32525069656925E+0001,-9.32525069656925E+0001,*,1012,20,-2.26774215656734E+0002,-2.26774215656734E+0002,-,
APCL_14442L1732_APCL14_500,1012,APCL_14163L1292_APCL14_161,1012,1012,10,-9.68203613994446E+0001,-9.68203613994446E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,10,-9.94418659128443E+0001, 0.00000000000000E+0000,,1012,24,-2.28937086405228E+0002, 0.00000000000000E+0000,,
APCL_14443L0815,1012,APCL_14158L0909_APCL14_156,1012,1012,5,-6.67724688311150E+0001,-6.67724688311150E+0001,*,APCL_14198L0718_APCL14_196,1010,1010,14,-1.20884219456964E+0002, 0.00000000000000E+0000,,1012,22,-2.06626878459394E+0002,-2.06626878459394E+0002,-,
APCL_14443L0815,1012,APCL_14158L0909_APCL14_156,1012,1012,5,-6.67724688311150E+0001,-6.67724688311150E+0001,*,APCL_14211L0917_APCL14_209,1012,1012,19,-1.09809449622584E+0002, 0.00000000000000E+0000,,1012,29,-2.10153231485328E+0002, 0.00000000000000E+0000,,
APCL_14445L0742,1011,APCL_14158L0909_APCL14_156,1012,1011,5,-6.57836544795070E+0001,-6.57836544795070E+0001,*,APCL_14168L0912_APCL14_166,1012,1011,7,-6.71455566771174E+0001,-6.71455566771174E+0001,*,1011,16,-1.76047818965850E+0002,-1.76047818965850E+0002,-,
APCL_14445L0742,1011,APCL_14156L0908_APCL14_154,1012,1011,13,-8.88985711543133E+0001, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1011,7,-6.71455566771174E+0001,-6.71455566771174E+0001,*,1011,25,-1.90378422766065E+0002, 0.00000000000000E+0000,,
APCL_14446L0743,1012,APCL_14158L0909_APCL14_156,1012,1012,9,-9.10785288576781E+0001,-9.10785288576781E+0001,*,APCL_14197L1276_APCL14_195,1012,1012,11,-9.76426094022365E+0001,-9.76426094022365E+0001,*,1012,27,-2.41788032324767E+0002,-2.41788032324767E+0002,-,
