Offspring ID,Loci typed,First candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Second candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio Delta,Trio confidence
APCL_14446L0743,419,APCL_13618L0886,416,416,2,-4.35751046559467E+0001,APCL_14168L0912,417,417,0,-2.93418610571183E+0001,419,24,-1.69255553189172E+0002, 0.00000000000000E+0000,,
APCL_14449L0625,0
APCL_14450L0936,417,APCL_13618L0886,416,414,4,-4.73707946156596E+0001,APCL_14157L0715,414,412,3,-5.51437202998725E+0001,417,28,-1.95091706315253E+0002, 0.00000000000000E+0000,,
APCL_14453L0745,418,APCL_13615L0884,418,417,7,-5.56403397973866E+0001,APCL_14157L0715,414,413,4,-6.65340424628234E+0001,418,29,-1.99596872141935E+0002, 0.00000000000000E+0000,,
APCL_14454L0626,0
APCL_14455L0764,418,APCL_13481L0657,419,418,12,-7.00702369128327E+0001,APCL_14158L0909,418,417,1,-4.77195302475785E+0001,418,30,-1.85271031530911E+0002, 0.00000000000000E+0000,,
APCL_14457L0627,0
APCL_14459L0547,0
APCL_14460L0628,0
APCL_14461L0937,418,APCL_13618L0886,416,415,6,-6.34738554889352E+0001,APCL_14249L0816,419,418,9,-7.34103190967983E+0001,418,30,-1.97359567046805E+0002, 0.00000000000000E+0000,,
APCL_14462L2456,0
APCL_14463L2457,0
APCL_14465L2458,0
APCL_14466L0828,0
APCL_14475L2542,0
APCL_14477L0829,0
APCL_14479L2544,0
APCL_14482L2547,0
APCL_14484L2469,0
APCL_14485L2548,0
APCL_14486L2549,0
APCL_14487L2550,0
APCL_14488L2551,0
APCL_14489L0830,0
APCL_14490L2520,0
APCL_14495L1012,0
APCL_14500L2351,0
APCL_14501L0746,0
APCL_14502L0548,0
APCL_14503L2255,0
APCL_14506L1325,0
APCL_14507L2502,0
APCL_14508L1011,0
APCL_14509L1326,0
APCL_14510L2514,0
APCL_14512L1298,0
APCL_14513L2353,0
APCL_14514L2503,0
APCL_14517L0811,0
APCL_14519L2256,0
APCL_14521L2257,0
APCL_14522L2258,0
APCL_14524L0970,0
APCL_14527L2504,0
APCL_14530L0972,0
APCL_14531L2517,0
APCL_14532L0941,0
APCL_14533L1294,0
APCL_14534L2505,0
APCL_14535L2403,0
APCL_14536L1334,0
APCL_14540L0813,419,APCL_14014L0984,417,417,4,-5.55474995308782E+0001,APCL_14168L0912,417,417,1,-2.23165437574048E+0001,419,33,-1.99117406637913E+0002, 0.00000000000000E+0000,,
APCL_14541L0973,419,APCL_14168L0912,417,417,3,-3.98234468646303E+0001,APCL_14248L0757,418,418,8,-5.72310974483911E+0001,419,39,-2.16717409256896E+0002, 0.00000000000000E+0000,,
APCL_14542L0621,0
APCL_14547L0539,0
APCL_14550L0624,0
APCL_14552L0551,0
APCL_14555L0770,419,APCL_14157L0715,414,414,4,-5.64621583937209E+0001,APCL_14169L0716,419,419,6,-4.70445565764434E+0001,419,26,-1.82873042024883E+0002, 0.00000000000000E+0000,,
