"Plot Title: 10637793 Visca 5"
"#","Date Time, GMT+08:00","Temp, °F (LGR S/N: 10637793, SEN S/N: 10637793)","Coupler Detached (LGR S/N: 10637793)","Coupler Attached (LGR S/N: 10637793)","Host Connected (LGR S/N: 10637793)","Stopped (LGR S/N: 10637793)","End Of File (LGR S/N: 10637793)"
526,05/22/16 12:45:00 PM,85.172,,,,,
527,05/22/16 01:15:00 PM,85.172,,,,,
528,05/22/16 01:45:00 PM,85.487,,,,,
529,05/22/16 02:15:00 PM,85.532,,,,,
530,05/22/16 02:45:00 PM,85.984,,,,,
531,05/22/16 03:15:00 PM,86.029,,,,,
532,05/22/16 03:45:00 PM,85.757,,,,,
533,05/22/16 04:15:00 PM,85.667,,,,,
534,05/22/16 04:45:00 PM,85.622,,,,,
535,05/22/16 05:15:00 PM,85.667,,,,,
536,05/22/16 05:45:00 PM,85.984,,,,,
537,05/22/16 06:15:00 PM,85.894,,,,,
538,05/22/16 06:45:00 PM,86.074,,,,,
539,05/22/16 07:15:00 PM,85.939,,,,,
540,05/22/16 07:45:00 PM,86.482,,,,,
541,05/22/16 08:15:00 PM,86.256,,,,,
542,05/22/16 08:45:00 PM,86.256,,,,,
543,05/22/16 09:15:00 PM,86.301,,,,,
544,05/22/16 09:45:00 PM,85.849,,,,,
545,05/22/16 10:15:00 PM,86.074,,,,,
546,05/22/16 10:45:00 PM,85.712,,,,,
547,05/22/16 11:15:00 PM,85.622,,,,,
548,05/22/16 11:45:00 PM,85.667,,,,,
549,05/23/16 12:15:00 AM,85.757,,,,,
550,05/23/16 12:45:00 AM,86.119,,,,,
551,05/23/16 01:15:00 AM,86.482,,,,,
552,05/23/16 01:45:00 AM,86.301,,,,,
553,05/23/16 02:15:00 AM,85.984,,,,,
554,05/23/16 02:45:00 AM,85.849,,,,,
555,05/23/16 03:15:00 AM,85.849,,,,,
556,05/23/16 03:45:00 AM,85.757,,,,,
557,05/23/16 04:15:00 AM,85.712,,,,,
558,05/23/16 04:45:00 AM,85.757,,,,,
559,05/23/16 05:15:00 AM,85.757,,,,,
560,05/23/16 05:45:00 AM,85.757,,,,,
561,05/23/16 06:15:00 AM,85.757,,,,,
562,05/23/16 06:45:00 AM,85.712,,,,,
563,05/23/16 07:15:00 AM,85.712,,,,,
564,05/23/16 07:45:00 AM,85.667,,,,,
565,05/23/16 08:15:00 AM,85.622,,,,,
566,05/23/16 08:45:00 AM,85.577,,,,,
567,05/23/16 09:15:00 AM,85.577,,,,,
568,05/23/16 09:45:00 AM,85.622,,,,,
569,05/23/16 10:15:00 AM,85.622,,,,,
570,05/23/16 10:45:00 AM,85.622,,,,,
571,05/23/16 11:15:00 AM,85.622,,,,,
572,05/23/16 11:45:00 AM,85.667,,,,,
573,05/23/16 12:15:00 PM,85.712,,,,,
574,05/23/16 12:45:00 PM,85.802,,,,,
575,05/23/16 01:15:00 PM,85.849,,,,,
576,05/23/16 01:45:00 PM,85.894,,,,,
577,05/23/16 02:15:00 PM,86.256,,,,,
578,05/23/16 02:45:00 PM,86.301,,,,,
579,05/23/16 03:15:00 PM,86.572,,,,,
580,05/23/16 03:45:00 PM,86.391,,,,,
581,05/23/16 04:15:00 PM,85.939,,,,,
582,05/23/16 04:45:00 PM,85.802,,,,,
583,05/23/16 05:15:00 PM,85.667,,,,,
584,05/23/16 05:45:00 PM,85.577,,,,,
585,05/23/16 06:15:00 PM,85.532,,,,,
586,05/23/16 06:45:00 PM,85.487,,,,,
587,05/23/16 07:15:00 PM,85.487,,,,,
588,05/23/16 07:45:00 PM,85.487,,,,,
589,05/23/16 08:15:00 PM,85.487,,,,,
590,05/23/16 08:45:00 PM,85.487,,,,,
591,05/23/16 09:15:00 PM,85.442,,,,,
592,05/23/16 09:45:00 PM,85.442,,,,,
593,05/23/16 10:15:00 PM,85.487,,,,,
594,05/23/16 10:45:00 PM,85.307,,,,,
595,05/23/16 11:15:00 PM,85.127,,,,,
596,05/23/16 11:45:00 PM,85.127,,,,,
597,05/24/16 12:15:00 AM,85.262,,,,,
598,05/24/16 12:45:00 AM,85.307,,,,,
599,05/24/16 01:15:00 AM,85.307,,,,,
600,05/24/16 01:45:00 AM,85.352,,,,,
601,05/24/16 02:15:00 AM,85.397,,,,,
602,05/24/16 02:45:00 AM,85.352,,,,,
603,05/24/16 03:15:00 AM,85.352,,,,,
604,05/24/16 03:45:00 AM,85.352,,,,,
605,05/24/16 04:15:00 AM,85.397,,,,,
606,05/24/16 04:45:00 AM,85.172,,,,,
607,05/24/16 05:15:00 AM,85.127,,,,,
608,05/24/16 05:45:00 AM,85.172,,,,,
609,05/24/16 06:15:00 AM,85.172,,,,,
610,05/24/16 06:45:00 AM,85.217,,,,,
611,05/24/16 07:15:00 AM,85.217,,,,,
612,05/24/16 07:45:00 AM,85.397,,,,,
613,05/24/16 08:15:00 AM,85.487,,,,,
614,05/24/16 08:45:00 AM,85.487,,,,,
615,05/24/16 09:15:00 AM,85.442,,,,,
616,05/24/16 09:45:00 AM,85.577,,,,,
617,05/24/16 10:15:00 AM,85.667,,,,,
618,05/24/16 10:45:00 AM,85.802,,,,,
619,05/24/16 11:15:00 AM,85.849,,,,,
620,05/24/16 11:45:00 AM,85.894,,,,,
621,05/24/16 12:15:00 PM,85.939,,,,,
622,05/24/16 12:45:00 PM,85.894,,,,,
623,05/24/16 01:15:00 PM,85.849,,,,,
624,05/24/16 01:45:00 PM,86.164,,,,,
625,05/24/16 02:15:00 PM,86.164,,,,,
626,05/24/16 02:45:00 PM,85.894,,,,,
627,05/24/16 03:15:00 PM,85.939,,,,,
628,05/24/16 03:45:00 PM,86.029,,,,,
629,05/24/16 04:15:00 PM,87.118,,,,,
630,05/24/16 04:45:00 PM,86.256,,,,,
631,05/24/16 05:15:00 PM,86.211,,,,,
632,05/24/16 05:45:00 PM,85.939,,,,,
633,05/24/16 06:15:00 PM,85.712,,,,,
634,05/24/16 06:45:00 PM,85.577,,,,,
635,05/24/16 07:15:00 PM,85.532,,,,,
636,05/24/16 07:45:00 PM,85.622,,,,,
637,05/24/16 08:15:00 PM,85.712,,,,,
638,05/24/16 08:45:00 PM,85.894,,,,,
639,05/24/16 09:15:00 PM,85.802,,,,,
640,05/24/16 09:45:00 PM,85.577,,,,,
641,05/24/16 10:15:00 PM,85.487,,,,,
642,05/24/16 10:45:00 PM,85.667,,,,,
643,05/24/16 11:15:00 PM,85.442,,,,,
644,05/24/16 11:45:00 PM,85.487,,,,,
645,05/25/16 12:15:00 AM,85.487,,,,,
646,05/25/16 12:45:00 AM,85.532,,,,,
647,05/25/16 01:15:00 AM,85.487,,,,,
648,05/25/16 01:45:00 AM,85.802,,,,,
649,05/25/16 02:15:00 AM,85.712,,,,,
650,05/25/16 02:45:00 AM,85.487,,,,,
651,05/25/16 03:15:00 AM,85.622,,,,,
652,05/25/16 03:45:00 AM,85.757,,,,,
653,05/25/16 04:15:00 AM,85.802,,,,,
654,05/25/16 04:45:00 AM,85.757,,,,,
655,05/25/16 05:15:00 AM,85.757,,,,,
656,05/25/16 05:45:00 AM,85.757,,,,,
657,05/25/16 06:15:00 AM,85.712,,,,,
658,05/25/16 06:45:00 AM,85.667,,,,,
659,05/25/16 07:15:00 AM,85.667,,,,,
660,05/25/16 07:45:00 AM,85.667,,,,,
661,05/25/16 08:15:00 AM,85.757,,,,,
662,05/25/16 08:45:00 AM,85.712,,,,,
663,05/25/16 09:15:00 AM,85.712,,,,,
664,05/25/16 09:45:00 AM,85.712,,,,,
665,05/25/16 10:15:00 AM,85.487,,,,,
666,05/25/16 10:45:00 AM,85.667,,,,,
667,05/25/16 11:15:00 AM,85.577,,,,,
668,05/25/16 11:45:00 AM,85.712,,,,,
669,05/25/16 12:15:00 PM,85.984,,,,,
670,05/25/16 12:45:00 PM,86.799,,,,,
671,05/25/16 01:15:00 PM,87.118,,,,,
672,05/25/16 01:45:00 PM,86.891,,,,,
673,05/25/16 02:15:00 PM,86.844,,,,,
674,05/25/16 02:45:00 PM,86.391,,,,,
675,05/25/16 03:15:00 PM,86.754,,,,,
676,05/25/16 03:45:00 PM,86.617,,,,,
677,05/25/16 04:15:00 PM,86.891,,,,,
678,05/25/16 04:45:00 PM,86.799,,,,,
679,05/25/16 05:15:00 PM,86.754,,,,,
680,05/25/16 05:45:00 PM,86.572,,,,,
681,05/25/16 06:15:00 PM,86.482,,,,,
682,05/25/16 06:45:00 PM,86.527,,,,,
683,05/25/16 07:15:00 PM,86.301,,,,,
684,05/25/16 07:45:00 PM,86.437,,,,,
685,05/25/16 08:15:00 PM,86.482,,,,,
686,05/25/16 08:45:00 PM,86.346,,,,,
687,05/25/16 09:15:00 PM,85.802,,,,,
688,05/25/16 09:45:00 PM,85.757,,,,,
689,05/25/16 10:15:00 PM,85.802,,,,,
690,05/25/16 10:45:00 PM,85.757,,,,,
691,05/25/16 11:15:00 PM,85.577,,,,,
692,05/25/16 11:45:00 PM,85.757,,,,,
693,05/26/16 12:15:00 AM,85.849,,,,,
694,05/26/16 12:45:00 AM,85.984,,,,,
695,05/26/16 01:15:00 AM,86.074,,,,,
696,05/26/16 01:45:00 AM,86.029,,,,,
697,05/26/16 02:15:00 AM,85.939,,,,,
698,05/26/16 02:45:00 AM,85.984,,,,,
699,05/26/16 03:15:00 AM,85.802,,,,,
700,05/26/16 03:45:00 AM,85.667,,,,,
701,05/26/16 04:15:00 AM,85.712,,,,,
702,05/26/16 04:45:00 AM,85.622,,,,,
703,05/26/16 05:15:00 AM,85.577,,,,,
704,05/26/16 05:45:00 AM,85.577,,,,,
705,05/26/16 06:15:00 AM,85.577,,,,,
706,05/26/16 06:45:00 AM,85.622,,,,,
707,05/26/16 07:15:00 AM,85.667,,,,,
708,05/26/16 07:45:00 AM,85.667,,,,,
709,05/26/16 08:15:00 AM,85.712,,,,,
710,05/26/16 08:45:00 AM,85.667,,,,,
711,05/26/16 09:15:00 AM,85.532,,,,,
712,05/26/16 09:45:00 AM,85.757,,,,,
713,05/26/16 10:15:00 AM,85.849,,,,,
714,05/26/16 10:45:00 AM,85.487,,,,,
715,05/26/16 11:15:00 AM,85.397,,,,,
716,05/26/16 11:45:00 AM,86.074,,,,,
717,05/26/16 12:15:00 PM,86.164,,,,,
718,05/26/16 12:45:00 PM,86.301,,,,,
719,05/26/16 01:15:00 PM,86.074,,,,,
720,05/26/16 01:45:00 PM,85.939,,,,,
721,05/26/16 02:15:00 PM,85.894,,,,,
722,05/26/16 02:45:00 PM,85.802,,,,,
723,05/26/16 03:15:00 PM,85.802,,,,,
724,05/26/16 03:45:00 PM,85.849,,,,,
725,05/26/16 04:15:00 PM,85.802,,,,,
726,05/26/16 04:45:00 PM,85.757,,,,,
727,05/26/16 05:15:00 PM,85.757,,,,,
728,05/26/16 05:45:00 PM,85.802,,,,,
729,05/26/16 06:15:00 PM,85.802,,,,,
730,05/26/16 06:45:00 PM,85.802,,,,,
731,05/26/16 07:15:00 PM,85.757,,,,,
732,05/26/16 07:45:00 PM,85.712,,,,,
733,05/26/16 08:15:00 PM,85.667,,,,,
734,05/26/16 08:45:00 PM,85.667,,,,,
735,05/26/16 09:15:00 PM,85.622,,,,,
736,05/26/16 09:45:00 PM,85.667,,,,,
737,05/26/16 10:15:00 PM,85.667,,,,,
738,05/26/16 10:45:00 PM,85.577,,,,,
739,05/26/16 11:15:00 PM,85.577,,,,,
740,05/26/16 11:45:00 PM,85.577,,,,,
741,05/27/16 12:15:00 AM,85.577,,,,,
742,05/27/16 12:45:00 AM,85.577,,,,,
743,05/27/16 01:15:00 AM,85.487,,,,,
744,05/27/16 01:45:00 AM,85.487,,,,,
745,05/27/16 02:15:00 AM,85.577,,,,,
746,05/27/16 02:45:00 AM,85.487,,,,,
747,05/27/16 03:15:00 AM,85.487,,,,,
748,05/27/16 03:45:00 AM,85.532,,,,,
749,05/27/16 04:15:00 AM,85.622,,,,,
750,05/27/16 04:45:00 AM,85.622,,,,,
751,05/27/16 05:15:00 AM,85.622,,,,,
752,05/27/16 05:45:00 AM,85.442,,,,,
753,05/27/16 06:15:00 AM,85.487,,,,,
754,05/27/16 06:45:00 AM,85.532,,,,,
755,05/27/16 07:15:00 AM,85.577,,,,,
756,05/27/16 07:45:00 AM,85.397,,,,,
757,05/27/16 08:15:00 AM,84.857,,,,,
758,05/27/16 08:45:00 AM,84.900,,,,,
759,05/27/16 09:15:00 AM,85.487,,,,,
760,05/27/16 09:45:00 AM,85.442,,,,,
761,05/27/16 10:15:00 AM,85.262,,,,,
762,05/27/16 10:45:00 AM,85.577,,,,,
763,05/27/16 11:15:00 AM,85.172,,,,,
764,05/27/16 11:45:00 AM,85.127,,,,,
765,05/27/16 12:15:00 PM,85.217,,,,,
766,05/27/16 12:45:00 PM,85.127,,,,,
767,05/27/16 01:15:00 PM,86.346,,,,,
768,05/27/16 01:45:00 PM,86.891,,,,,
769,05/27/16 02:15:00 PM,86.936,,,,,
770,05/27/16 02:45:00 PM,86.936,,,,,
771,05/27/16 03:15:00 PM,87.028,,,,,
772,05/27/16 03:45:00 PM,87.118,,,,,
773,05/27/16 04:15:00 PM,86.709,,,,,
774,05/27/16 04:45:00 PM,86.754,,,,,
775,05/27/16 05:15:00 PM,85.217,,,,,
776,05/27/16 05:45:00 PM,86.301,,,,,
777,05/27/16 06:15:00 PM,86.074,,,,,
778,05/27/16 06:45:00 PM,86.754,,,,,
779,05/27/16 07:15:00 PM,86.754,,,,,
780,05/27/16 07:45:00 PM,86.891,,,,,
781,05/27/16 08:15:00 PM,86.891,,,,,
782,05/27/16 08:45:00 PM,86.936,,,,,
783,05/27/16 09:15:00 PM,86.754,,,,,
784,05/27/16 09:45:00 PM,86.664,,,,,
785,05/27/16 10:15:00 PM,86.664,,,,,
786,05/27/16 10:45:00 PM,86.664,,,,,
787,05/27/16 11:15:00 PM,86.664,,,,,
788,05/27/16 11:45:00 PM,85.939,,,,,
789,05/28/16 12:15:00 AM,85.622,,,,,
790,05/28/16 12:45:00 AM,86.482,,,,,
791,05/28/16 01:15:00 AM,86.482,,,,,
792,05/28/16 01:45:00 AM,86.256,,,,,
793,05/28/16 02:15:00 AM,86.391,,,,,
794,05/28/16 02:45:00 AM,86.211,,,,,
795,05/28/16 03:15:00 AM,86.527,,,,,
796,05/28/16 03:45:00 AM,86.482,,,,,
797,05/28/16 04:15:00 AM,86.482,,,,,
798,05/28/16 04:45:00 AM,86.256,,,,,
799,05/28/16 05:15:00 AM,86.256,,,,,
800,05/28/16 05:45:00 AM,86.301,,,,,
801,05/28/16 06:15:00 AM,86.211,,,,,
802,05/28/16 06:45:00 AM,86.029,,,,,
803,05/28/16 07:15:00 AM,86.211,,,,,
804,05/28/16 07:45:00 AM,86.256,,,,,
805,05/28/16 08:15:00 AM,86.437,,,,,
806,05/28/16 08:45:00 AM,86.301,,,,,
807,05/28/16 09:15:00 AM,85.577,,,,,
808,05/28/16 09:45:00 AM,86.119,,,,,
809,05/28/16 10:15:00 AM,85.757,,,,,
810,05/28/16 10:45:00 AM,85.577,,,,,
811,05/28/16 11:15:00 AM,85.532,,,,,
812,05/28/16 11:45:00 AM,85.939,,,,,
813,05/28/16 12:15:00 PM,85.622,,,,,
814,05/28/16 12:45:00 PM,85.442,,,,,
815,05/28/16 01:15:00 PM,84.497,,,,,
816,05/28/16 01:45:00 PM,84.722,,,,,
817,05/28/16 02:15:00 PM,83.959,,,,,
818,05/28/16 02:45:00 PM,85.802,,,,,
819,05/28/16 03:15:00 PM,86.391,,,,,
820,05/28/16 03:45:00 PM,87.255,,,,,
821,05/28/16 04:15:00 PM,87.073,,,,,
822,05/28/16 04:45:00 PM,86.346,,,,,
823,05/28/16 05:15:00 PM,86.527,,,,,
824,05/28/16 05:45:00 PM,86.754,,,,,
825,05/28/16 06:15:00 PM,86.709,,,,,
826,05/28/16 06:45:00 PM,86.211,,,,,
827,05/28/16 07:15:00 PM,86.346,,,,,
828,05/28/16 07:45:00 PM,86.211,,,,,
829,05/28/16 08:15:00 PM,86.256,,,,,
830,05/28/16 08:45:00 PM,86.119,,,,,
831,05/28/16 09:15:00 PM,85.894,,,,,
832,05/28/16 09:45:00 PM,86.119,,,,,
833,05/28/16 10:15:00 PM,85.307,,,,,
834,05/28/16 10:45:00 PM,85.712,,,,,
835,05/28/16 11:15:00 PM,85.217,,,,,
836,05/28/16 11:45:00 PM,84.542,,,,,
837,05/29/16 12:15:00 AM,85.035,,,,,
838,05/29/16 12:45:00 AM,85.532,,,,,
839,05/29/16 01:15:00 AM,85.712,,,,,
840,05/29/16 01:45:00 AM,85.667,,,,,
841,05/29/16 02:15:00 AM,85.622,,,,,
842,05/29/16 02:45:00 AM,85.667,,,,,
843,05/29/16 03:15:00 AM,85.712,,,,,
844,05/29/16 03:45:00 AM,85.712,,,,,
845,05/29/16 04:15:00 AM,85.712,,,,,
846,05/29/16 04:45:00 AM,85.442,,,,,
847,05/29/16 05:15:00 AM,85.217,,,,,
848,05/29/16 05:45:00 AM,85.082,,,,,
849,05/29/16 06:15:00 AM,85.217,,,,,
850,05/29/16 06:45:00 AM,85.262,,,,,
851,05/29/16 07:15:00 AM,85.352,,,,,
852,05/29/16 07:45:00 AM,85.532,,,,,
853,05/29/16 08:15:00 AM,85.487,,,,,
854,05/29/16 08:45:00 AM,84.857,,,,,
855,05/29/16 09:15:00 AM,85.442,,,,,
856,05/29/16 09:45:00 AM,85.712,,,,,
857,05/29/16 10:15:00 AM,85.802,,,,,
858,05/29/16 10:45:00 AM,85.984,,,,,
859,05/29/16 11:15:00 AM,85.127,,,,,
860,05/29/16 11:45:00 AM,85.487,,,,,
861,05/29/16 12:15:00 PM,84.767,,,,,
862,05/29/16 12:45:00 PM,86.074,,,,,
863,05/29/16 01:15:00 PM,86.119,,,,,
864,05/29/16 01:45:00 PM,86.119,,,,,
865,05/29/16 02:15:00 PM,85.577,,,,,
866,05/29/16 02:45:00 PM,85.307,,,,,
867,05/29/16 03:15:00 PM,85.307,,,,,
868,05/29/16 03:45:00 PM,85.532,,,,,
869,05/29/16 04:15:00 PM,85.667,,,,,
870,05/29/16 04:45:00 PM,86.301,,,,,
871,05/29/16 05:15:00 PM,86.391,,,,,
872,05/29/16 05:45:00 PM,85.757,,,,,
873,05/29/16 06:15:00 PM,86.301,,,,,
874,05/29/16 06:45:00 PM,85.984,,,,,
875,05/29/16 07:15:00 PM,86.119,,,,,
876,05/29/16 07:45:00 PM,86.211,,,,,
877,05/29/16 08:15:00 PM,85.532,,,,,
878,05/29/16 08:45:00 PM,85.712,,,,,
879,05/29/16 09:15:00 PM,85.849,,,,,
880,05/29/16 09:45:00 PM,86.029,,,,,
881,05/29/16 10:15:00 PM,85.577,,,,,
882,05/29/16 10:45:00 PM,85.217,,,,,
883,05/29/16 11:15:00 PM,85.802,,,,,
884,05/29/16 11:45:00 PM,85.172,,,,,
885,05/30/16 12:15:00 AM,85.262,,,,,
886,05/30/16 12:45:00 AM,85.487,,,,,
887,05/30/16 01:15:00 AM,85.712,,,,,
888,05/30/16 01:45:00 AM,85.712,,,,,
889,05/30/16 02:15:00 AM,85.802,,,,,
890,05/30/16 02:45:00 AM,85.894,,,,,
891,05/30/16 03:15:00 AM,85.894,,,,,
892,05/30/16 03:45:00 AM,85.894,,,,,
893,05/30/16 04:15:00 AM,85.939,,,,,
894,05/30/16 04:45:00 AM,84.945,,,,,
895,05/30/16 05:15:00 AM,84.407,,,,,
896,05/30/16 05:45:00 AM,84.497,,,,,
897,05/30/16 06:15:00 AM,84.497,,,,,
898,05/30/16 06:45:00 AM,84.767,,,,,
899,05/30/16 07:15:00 AM,84.004,,,,,
900,05/30/16 07:45:00 AM,84.677,,,,,
901,05/30/16 08:15:00 AM,85.487,,,,,
902,05/30/16 08:45:00 AM,85.127,,,,,
903,05/30/16 09:15:00 AM,85.035,,,,,
904,05/30/16 09:45:00 AM,84.945,,,,,
905,05/30/16 10:15:00 AM,85.307,,,,,
906,05/30/16 10:45:00 AM,85.487,,,,,
907,05/30/16 11:15:00 AM,85.802,,,,,
908,05/30/16 11:45:00 AM,85.984,,,,,
909,05/30/16 12:15:00 PM,86.029,,,,,
910,05/30/16 12:45:00 PM,86.256,,,,,
911,05/30/16 01:15:00 PM,85.894,,,,,
912,05/30/16 01:45:00 PM,85.622,,,,,
913,05/30/16 02:15:00 PM,86.074,,,,,
914,05/30/16 02:45:00 PM,85.939,,,,,
915,05/30/16 03:15:00 PM,86.211,,,,,
916,05/30/16 03:45:00 PM,85.487,,,,,
917,05/30/16 04:15:00 PM,85.577,,,,,
918,05/30/16 04:45:00 PM,85.802,,,,,
919,05/30/16 05:15:00 PM,86.799,,,,,
920,05/30/16 05:45:00 PM,86.664,,,,,
921,05/30/16 06:15:00 PM,86.119,,,,,
922,05/30/16 06:45:00 PM,85.849,,,,,
923,05/30/16 07:15:00 PM,86.074,,,,,
924,05/30/16 07:45:00 PM,86.437,,,,,
925,05/30/16 08:15:00 PM,86.617,,,,,
926,05/30/16 08:45:00 PM,86.709,,,,,
927,05/30/16 09:15:00 PM,86.844,,,,,
928,05/30/16 09:45:00 PM,86.844,,,,,
929,05/30/16 10:15:00 PM,86.754,,,,,
930,05/30/16 10:45:00 PM,86.754,,,,,
931,05/30/16 11:15:00 PM,86.754,,,,,
932,05/30/16 11:45:00 PM,86.754,,,,,
933,05/31/16 12:15:00 AM,86.709,,,,,
934,05/31/16 12:45:00 AM,86.527,,,,,
935,05/31/16 01:15:00 AM,86.164,,,,,
936,05/31/16 01:45:00 AM,86.119,,,,,
937,05/31/16 02:15:00 AM,86.437,,,,,
938,05/31/16 02:45:00 AM,86.572,,,,,
939,05/31/16 03:15:00 AM,86.164,,,,,
940,05/31/16 03:45:00 AM,84.812,,,,,
941,05/31/16 04:15:00 AM,84.812,,,,,
942,05/31/16 04:45:00 AM,85.127,,,,,
943,05/31/16 05:15:00 AM,85.082,,,,,
944,05/31/16 05:45:00 AM,85.262,,,,,
945,05/31/16 06:15:00 AM,85.397,,,,,
946,05/31/16 06:45:00 AM,85.667,,,,,
947,05/31/16 07:15:00 AM,85.487,,,,,
948,05/31/16 07:45:00 AM,85.577,,,,,
949,05/31/16 08:15:00 AM,86.074,,,,,
950,05/31/16 08:45:00 AM,86.391,,,,,
951,05/31/16 09:15:00 AM,86.301,,,,,
952,05/31/16 09:45:00 AM,86.301,,,,,
953,05/31/16 10:15:00 AM,86.572,,,,,
954,05/31/16 10:45:00 AM,86.664,,,,,
955,05/31/16 11:15:00 AM,86.891,,,,,
956,05/31/16 11:45:00 AM,86.981,,,,,
957,05/31/16 12:15:00 PM,87.118,,,,,
958,05/31/16 12:45:00 PM,87.118,,,,,
959,05/31/16 01:15:00 PM,86.664,,,,,
960,05/31/16 01:45:00 PM,86.572,,,,,
961,05/31/16 02:15:00 PM,87.073,,,,,
962,05/31/16 02:45:00 PM,86.664,,,,,
963,05/31/16 03:15:00 PM,86.211,,,,,
964,05/31/16 03:45:00 PM,86.301,,,,,
965,05/31/16 04:15:00 PM,86.844,,,,,
966,05/31/16 04:45:00 PM,87.483,,,,,
967,05/31/16 05:15:00 PM,87.436,,,,,
968,05/31/16 05:45:00 PM,87.073,,,,,
969,05/31/16 06:15:00 PM,86.754,,,,,
970,05/31/16 06:45:00 PM,86.119,,,,,
971,05/31/16 07:15:00 PM,85.667,,,,,
972,05/31/16 07:45:00 PM,86.074,,,,,
973,05/31/16 08:15:00 PM,86.617,,,,,
974,05/31/16 08:45:00 PM,86.799,,,,,
975,05/31/16 09:15:00 PM,86.709,,,,,
976,05/31/16 09:45:00 PM,86.664,,,,,
977,05/31/16 10:15:00 PM,86.617,,,,,
978,05/31/16 10:45:00 PM,86.664,,,,,
979,05/31/16 11:15:00 PM,86.391,,,,,
980,05/31/16 11:45:00 PM,86.256,,,,,
981,06/01/16 12:15:00 AM,86.301,,,,,
982,06/01/16 12:45:00 AM,86.482,,,,,
983,06/01/16 01:15:00 AM,86.346,,,,,
984,06/01/16 01:45:00 AM,86.482,,,,,
985,06/01/16 02:15:00 AM,86.482,,,,,
986,06/01/16 02:45:00 AM,85.984,,,,,
987,06/01/16 03:15:00 AM,85.757,,,,,
988,06/01/16 03:45:00 AM,85.802,,,,,
989,06/01/16 04:15:00 AM,84.900,,,,,
990,06/01/16 04:45:00 AM,85.127,,,,,
991,06/01/16 05:15:00 AM,85.757,,,,,
992,06/01/16 05:45:00 AM,85.352,,,,,
993,06/01/16 06:15:00 AM,85.262,,,,,
994,06/01/16 06:45:00 AM,85.397,,,,,
995,06/01/16 07:15:00 AM,85.532,,,,,
996,06/01/16 07:45:00 AM,85.397,,,,,
997,06/01/16 08:15:00 AM,85.712,,,,,
998,06/01/16 08:45:00 AM,85.894,,,,,
999,06/01/16 09:15:00 AM,86.346,,,,,
1000,06/01/16 09:45:00 AM,86.482,,,,,
1001,06/01/16 10:15:00 AM,86.617,,,,,
1002,06/01/16 10:45:00 AM,86.664,,,,,
1003,06/01/16 11:15:00 AM,86.617,,,,,
1004,06/01/16 11:45:00 AM,86.981,,,,,
1005,06/01/16 12:15:00 PM,86.844,,,,,
1006,06/01/16 12:45:00 PM,87.118,,,,,
1007,06/01/16 01:15:00 PM,87.210,,,,,
1008,06/01/16 01:45:00 PM,87.483,,,,,
1009,06/01/16 02:15:00 PM,87.665,,,,,
1010,06/01/16 02:45:00 PM,88.075,,,,,
1011,06/01/16 03:15:00 PM,87.620,,,,,
1012,06/01/16 03:45:00 PM,87.528,,,,,
1013,06/01/16 04:15:00 PM,87.255,,,,,
1014,06/01/16 04:45:00 PM,87.847,,,,,
1015,06/01/16 05:15:00 PM,87.939,,,,,
1016,06/01/16 05:45:00 PM,88.167,,,,,
1017,06/01/16 06:15:00 PM,87.847,,,,,
1018,06/01/16 06:45:00 PM,87.573,,,,,
1019,06/01/16 07:15:00 PM,87.802,,,,,
1020,06/01/16 07:45:00 PM,87.847,,,,,
1021,06/01/16 08:15:00 PM,86.482,,,,,
1022,06/01/16 08:45:00 PM,86.981,,,,,
1023,06/01/16 09:15:00 PM,87.665,,,,,
1024,06/01/16 09:45:00 PM,87.118,,,,,
1025,06/01/16 10:15:00 PM,87.118,,,,,
1026,06/01/16 10:45:00 PM,86.709,,,,,
1027,06/01/16 11:15:00 PM,86.799,,,,,
1028,06/01/16 11:45:00 PM,87.073,,,,,
1029,06/02/16 12:15:00 AM,87.346,,,,,
1030,06/02/16 12:45:00 AM,86.936,,,,,
1031,06/02/16 01:15:00 AM,86.799,,,,,
1032,06/02/16 01:45:00 AM,86.391,,,,,
1033,06/02/16 02:15:00 AM,86.437,,,,,
1034,06/02/16 02:45:00 AM,86.164,,,,,
1035,06/02/16 03:15:00 AM,86.346,,,,,
1036,06/02/16 03:45:00 AM,85.802,,,,,
1037,06/02/16 04:15:00 AM,85.442,,,,,
1038,06/02/16 04:45:00 AM,84.945,,,,,
1039,06/02/16 05:15:00 AM,85.307,,,,,
1040,06/02/16 05:45:00 AM,85.035,,,,,
1041,06/02/16 06:15:00 AM,85.307,,,,,
1042,06/02/16 06:45:00 AM,85.035,,,,,
1043,06/02/16 07:15:00 AM,84.677,,,,,
1044,06/02/16 07:45:00 AM,85.849,,,,,
1045,06/02/16 08:15:00 AM,86.256,,,,,
1046,06/02/16 08:45:00 AM,86.346,,,,,
1047,06/02/16 09:15:00 AM,85.849,,,,,
1048,06/02/16 09:45:00 AM,86.301,,,,,
1049,06/02/16 10:15:00 AM,86.844,,,,,
1050,06/02/16 10:45:00 AM,87.163,,,,,
1051,06/02/16 11:15:00 AM,87.210,,,,,
1052,06/02/16 11:45:00 AM,87.391,,,,,
1053,06/02/16 12:15:00 PM,87.300,,,,,
1054,06/02/16 12:45:00 PM,87.985,,,,,
